2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Could not find key 'server.error.path:/error' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path:/error' in PropertySource 'localProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'server.error.path:/error' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path' in PropertySource 'environmentProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path' in PropertySource 'localProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'server.error.path' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.util.PropertyPlaceholderHelper - Resolved placeholder 'server.error.path:/error'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'error.path:/error' in PropertySource 'environmentProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'configurationProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'servletConfigInitParams'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'servletContextInitParams'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'systemProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'systemEnvironment'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'random'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Could not find key 'error.path:/error' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'error.path:/error' in PropertySource 'localProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'error.path:/error' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'error.path' in PropertySource 'environmentProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'error.path' in PropertySource 'localProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'error.path' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.util.PropertyPlaceholderHelper - Resolved placeholder 'error.path:/error'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path:/error' in PropertySource 'environmentProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'configurationProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'servletConfigInitParams'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'servletContextInitParams'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'systemProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'systemEnvironment'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'random'
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Searching for key 'server.error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
2024-11-18 08:44:36.501 [main] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver - Could not find key 'server.error.path:/error' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path:/error' in PropertySource 'localProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'server.error.path:/error' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path' in PropertySource 'environmentProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'server.error.path' in PropertySource 'localProperties'
2024-11-18 08:44:36.501 [main] TRACE o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'server.error.path' in any property source
2024-11-18 08:44:36.501 [main] TRACE o.s.util.PropertyPlaceholderHelper - Resolved placeholder 'server.error.path:/error'
2024-11-18 08:44:36.502 [main] TRACE o.s.w.s.m.m.a.RequestMappingHandlerMapping - 
	o.s.b.a.w.s.e.BasicErrorController:
	{ [/error]}: error(HttpServletRequest)
	{ [/error], produces [text/html]}: errorHtml(HttpServletRequest,HttpServletResponse)
2024-11-18 08:44:36.503 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 77 mappings in 'requestMappingHandlerMapping'
2024-11-18 08:44:36.503 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.505 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'requestMappingHandlerMapping'
2024-11-18 08:44:36.505 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2024-11-18 08:44:36.505 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'welcomePageHandlerMapping'
2024-11-18 08:44:36.505 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.505 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcConversionService'
2024-11-18 08:44:36.505 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
2024-11-18 08:44:36.505 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@49c7b90e'
2024-11-18 08:44:36.505 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2024-11-18 08:44:36.505 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2024-11-18 08:44:36.505 [main] TRACE o.s.c.i.s.SpringFactoriesLoader - Loaded [org.springframework.boot.autoconfigure.template.TemplateAvailabilityProvider] names: [org.springframework.boot.autoconfigure.freemarker.FreeMarkerTemplateAvailabilityProvider, org.springframework.boot.autoconfigure.mustache.MustacheTemplateAvailabilityProvider, org.springframework.boot.autoconfigure.groovy.template.GroovyTemplateAvailabilityProvider, org.springframework.boot.autoconfigure.thymeleaf.ThymeleafTemplateAvailabilityProvider, org.springframework.boot.autoconfigure.web.servlet.JspTemplateAvailabilityProvider]
2024-11-18 08:44:36.509 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'welcomePageHandlerMapping'
2024-11-18 08:44:36.510 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'localeResolver'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'localeResolver'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'localeResolver'
2024-11-18 08:44:36.510 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'themeResolver'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'themeResolver'
2024-11-18 08:44:36.510 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.511 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.512 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'themeResolver'
2024-11-18 08:44:36.512 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'flashMapManager'
2024-11-18 08:44:36.512 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'flashMapManager'
2024-11-18 08:44:36.512 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'flashMapManager'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcConversionService'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcValidator'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2024-11-18 08:44:36.513 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcPatternParser'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'mvcPatternParser'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.513 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'mvcPatternParser'
2024-11-18 08:44:36.514 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcUrlPathHelper'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'mvcUrlPathHelper'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'mvcUrlPathHelper'
2024-11-18 08:44:36.514 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcPathMatcher'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'mvcPathMatcher'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.514 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'mvcPathMatcher'
2024-11-18 08:44:36.515 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'viewControllerHandlerMapping'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcConversionService'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
2024-11-18 08:44:36.515 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
2024-11-18 08:44:36.515 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'viewControllerHandlerMapping'
2024-11-18 08:44:36.515 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'beanNameHandlerMapping'
2024-11-18 08:44:36.515 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'beanNameHandlerMapping'
2024-11-18 08:44:36.516 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-11-18 08:44:36.516 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcConversionService'
